,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,Cyclically
Robert J. Shiller,,,,,,,,,,Adjusted
,,,,,,,,,,Price
,,,,  Consumer,,,,,,Earnings
,S&P,,,Price,,Long,,,,Ratio
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real,Real,P/E10 or
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend,Earnings,CAPE
1995.05,523.81,13.31,33.80,152.20,1995.37,6.63,848.19,21.55,54.74,22.20
1995.06,539.35,13.36,34.43,152.50,1995.46,6.17,871.63,21.59,55.64,22.72
1995.07,557.37,13.44,34.68,152.50,1995.54,6.28,900.75,21.72,56.05,23.38
1995.08,559.11,13.51,34.93,152.90,1995.62,6.49,901.20,21.78,56.30,23.28
1995.09,578.77,13.58,35.18,153.20,1995.71,6.20,931.06,21.85,56.59,23.95
1995.1,582.92,13.65,34.77,153.70,1995.79,6.04,934.69,21.89,55.76,23.93
1995.11,595.53,13.72,34.37,153.60,1995.87,5.93,955.53,22.01,55.14,24.35
1995.12,614.57,13.79,33.96,153.50,1995.96,5.71,986.72,22.14,54.52,25.03
1996.01,614.42,13.89,33.99,154.40,1996.04,5.65,980.73,22.18,54.25,24.76
1996.02,649.54,14.00,34.01,154.90,1996.12,5.81,1033.44,22.27,54.12,25.98
1996.03,647.07,14.10,34.04,155.70,1996.21,6.27,1024.22,22.32,53.88,25.63
1996.04,647.17,14.16,34.33,156.30,1996.29,6.51,1020.45,22.32,54.13,25.42
1996.05,661.23,14.21,34.62,156.60,1996.37,6.74,1040.62,22.37,54.48,25.81
1996.06,668.50,14.27,34.91,156.70,1996.46,6.91,1051.39,22.44,54.91,25.97
1996.07,644.07,14.40,35.27,157.00,1996.54,6.87,1011.03,22.60,55.37,24.86
1996.08,662.68,14.53,35.64,157.30,1996.62,6.64,1038.26,22.77,55.83,25.41
1996.09,674.88,14.66,36.00,157.80,1996.71,6.83,1054.03,22.90,56.22,25.68
1996.1,701.46,14.74,36.91,158.30,1996.79,6.53,1092.08,22.95,57.46,26.48
1996.11,735.67,14.82,37.82,158.60,1996.87,6.20,1143.17,23.03,58.77,27.59
1996.12,743.25,14.90,38.73,158.60,1996.96,6.30,1154.95,23.15,60.18,27.72
1997.01,766.22,14.95,39.23,159.10,1997.04,6.58,1186.90,23.16,60.77,28.33
1997.02,798.39,15.01,39.74,159.60,1997.12,6.42,1232.86,23.17,61.36,29.27
1997.03,792.16,15.06,40.24,160.00,1997.21,6.69,1220.18,23.20,61.98,28.80
1997.04,763.93,15.09,40.34,160.20,1997.29,6.89,1175.23,23.22,62.06,27.59
1997.05,833.09,15.13,40.45,160.10,1997.37,6.71,1282.43,23.29,62.26,29.93
1997.06,876.29,15.16,40.55,160.30,1997.46,6.49,1347.24,23.31,62.34,31.26
1997.07,925.29,15.22,40.58,160.50,1997.54,6.22,1420.80,23.37,62.31,32.77
1997.08,927.24,15.27,40.61,160.80,1997.62,6.30,1421.14,23.41,62.24,32.59
1997.09,937.02,15.33,40.64,161.20,1997.71,6.21,1432.57,23.44,62.13,32.67
1997.1,951.16,15.39,40.33,161.60,1997.79,6.03,1450.59,23.47,61.51,32.90
1997.11,938.92,15.44,40.03,161.50,1997.87,5.88,1432.81,23.57,61.08,32.34
1997.12,962.37,15.50,39.72,161.30,1997.96,5.81,1470.41,23.68,60.69,33.03
1998.01,963.36,15.55,39.66,161.60,1998.04,5.54,1469.19,23.71,60.48,32.86
1998.02,1023.74,15.60,39.60,161.90,1998.12,5.57,1558.38,23.75,60.28,34.71
1998.03,1076.83,15.64,39.54,162.20,1998.21,5.65,1636.17,23.76,60.08,36.30
1998.04,1112.20,15.75,39.35,162.50,1998.29,5.64,1686.79,23.89,59.68,37.28
1998.05,1108.42,15.85,39.16,162.80,1998.37,5.65,1677.96,23.99,59.28,36.96
1998.06,1108.39,15.95,38.97,163.00,1998.46,5.50,1675.86,24.12,58.92,36.80
1998.07,1156.58,16.02,38.68,163.20,1998.54,5.46,1746.57,24.19,58.41,38.26
1998.08,1074.62,16.08,38.38,163.40,1998.62,5.34,1620.82,24.26,57.89,35.42
1998.09,1020.64,16.14,38.09,163.60,1998.71,4.81,1537.52,24.31,57.38,33.53
1998.1,1032.47,16.17,37.96,164.00,1998.79,4.53,1551.55,24.29,57.05,33.77
1998.11,1144.43,16.18,37.84,164.00,1998.87,4.83,1719.80,24.32,56.86,37.37
1998.12,1190.05,16.20,37.71,163.90,1998.96,4.65,1789.44,24.36,56.70,38.82
1999.01,1248.77,16.28,37.93,164.30,1999.04,4.72,1873.17,24.43,56.90,40.58
1999.02,1246.58,16.37,38.16,164.50,1999.12,5.00,1867.61,24.52,57.17,40.40
1999.03,1281.66,16.45,38.38,165.00,1999.21,5.23,1914.35,24.57,57.33,41.36
1999.04,1334.76,16.45,39.26,166.20,1999.29,5.18,1979.26,24.39,58.22,42.70
1999.05,1332.07,16.45,40.14,166.20,1999.37,5.54,1975.27,24.39,59.52,42.56
1999.06,1322.55,16.45,41.02,166.20,1999.46,5.90,1961.16,24.39,60.83,42.18
1999.07,1380.99,16.51,42.00,166.70,1999.54,5.79,2041.67,24.41,62.09,43.83
1999.08,1327.49,16.58,42.98,167.10,1999.62,5.94,1957.88,24.45,63.39,41.93
1999.09,1318.17,16.64,43.96,167.90,1999.71,5.92,1934.87,24.42,64.53,41.32
1999.1,1300.01,16.66,45.36,168.20,1999.79,6.11,1904.81,24.41,66.47,40.55
1999.11,1391.00,16.67,46.77,168.30,1999.87,6.03,2036.92,24.42,68.48,43.21
1999.12,1428.68,16.69,48.17,168.30,1999.96,6.28,2092.10,24.44,70.54,44.20
2000.01,1425.59,16.71,49.10,168.80,2000.04,6.66,2081.39,24.40,71.68,43.77
2000.02,1388.87,16.74,50.02,169.80,2000.12,6.52,2015.84,24.29,72.60,42.19
2000.03,1442.21,16.76,50.95,171.20,2000.21,6.26,2076.14,24.13,73.35,43.22
2000.04,1461.36,16.74,51.27,171.30,2000.29,5.99,2102.48,24.08,73.77,43.53
2000.05,1418.48,16.72,51.60,171.50,2000.37,6.44,2038.41,24.03,74.15,41.97
2000.06,1461.96,16.70,51.92,172.40,2000.46,6.10,2089.92,23.87,74.22,42.78
2000.07,1473.00,16.58,52.51,172.80,2000.54,6.05,2100.83,23.65,74.90,42.76
2000.08,1485.46,16.47,53.11,172.80,2000.62,5.83,2118.60,23.49,75.74,42.87
2000.09,1468.05,16.35,53.70,173.70,2000.71,5.80,2082.92,23.20,76.19,41.90
2000.1,1390.14,16.32,52.47,174.00,2000.79,5.74,1968.98,23.12,74.31,39.37
2000.11,1378.04,16.30,51.23,174.10,2000.87,5.72,1950.72,23.07,72.52,38.78
2000.12,1330.93,16.27,50.00,174.00,2000.96,5.24,1885.11,23.04,70.82,37.27
2001.01,1335.63,16.17,48.48,175.10,2001.04,5.16,1879.89,22.76,68.24,36.98
2001.02,1305.75,16.07,46.96,175.80,2001.12,5.10,1830.51,22.53,65.83,35.83
2001.03,1185.85,15.97,45.44,176.20,2001.21,4.89,1658.65,22.34,63.56,32.33
2001.04,1189.84,15.88,42.56,176.90,2001.29,5.14,1657.65,22.12,59.29,32.17
2001.05,1270.37,15.78,39.67,177.70,2001.37,5.39,1761.87,21.89,55.02,34.07
2001.06,1238.71,15.69,36.79,178.00,2001.46,5.28,1715.07,21.72,50.94,33.07
2001.07,1204.45,15.71,33.96,177.50,2001.54,5.24,1672.33,21.81,47.16,32.16
2001.08,1178.50,15.72,31.14,177.50,2001.62,4.97,1636.30,21.83,43.23,31.40
2001.09,1044.64,15.74,28.31,178.30,2001.71,4.73,1443.93,21.76,39.13,27.67
2001.1,1076.59,15.74,27.10,177.70,2001.79,4.57,1493.12,21.83,37.59,28.58
2001.11,1129.68,15.74,25.90,177.40,2001.87,4.65,1569.40,21.87,35.98,30.01
2001.12,1144.93,15.74,24.69,176.70,2001.96,5.09,1596.89,21.95,34.44,30.50
2002.01,1140.21,15.74,24.69,177.10,2002.04,5.04,1586.71,21.90,34.36,30.28
2002.02,1100.67,15.73,24.70,177.80,2002.12,4.91,1525.66,21.81,34.23,29.09
2002.03,1153.79,15.73,24.70,178.80,2002.21,5.28,1590.34,21.68,34.05,30.29
2002.04,1111.93,15.83,25.38,179.80,2002.29,5.21,1524.12,21.70,34.79,29.01
2002.05,1079.25,15.94,26.06,179.80,2002.37,5.16,1479.33,21.84,35.72,28.13
2002.06,1014.02,16.04,26.74,179.90,2002.46,4.93,1389.14,21.97,36.63,26.39
2002.07,903.59,15.96,27.84,180.10,2002.54,4.65,1236.49,21.84,38.10,23.46
2002.08,912.55,15.88,28.94,180.70,2002.62,4.26,1244.60,21.66,39.47,23.59
2002.09,867.81,15.80,30.04,181.00,2002.71,3.87,1181.62,21.51,40.90,22.37
2002.1,854.63,15.89,29.22,181.30,2002.79,3.94,1161.75,21.60,39.72,21.96
2002.11,909.93,15.98,28.41,181.30,2002.87,4.05,1236.92,21.72,38.61,23.35
2002.12,899.18,16.07,27.59,180.90,2002.96,4.03,1225.01,21.89,37.59,23.10
2003.01,895.84,16.12,28.50,181.70,2003.04,4.05,1215.09,21.86,38.66,22.90
2003.02,837.03,16.17,29.41,183.10,2003.12,3.90,1126.64,21.76,39.59,21.21
2003.03,846.63,16.22,30.32,184.20,2003.21,3.81,1132.75,21.70,40.57,21.31
2003.04,890.03,16.20,31.73,183.80,2003.29,3.96,1193.41,21.73,42.55,22.43
2003.05,935.96,16.19,33.14,183.50,2003.37,3.57,1257.05,21.74,44.51,23.59
2003.06,988.00,16.17,34.55,183.70,2003.46,3.33,1325.50,21.69,46.35,24.83
2003.07,992.54,16.31,35.89,183.90,2003.54,3.98,1330.14,21.86,48.10,24.87
2003.08,989.53,16.45,37.24,184.60,2003.62,4.45,1321.08,21.96,49.71,24.64
2003.09,1019.44,16.59,38.58,185.20,2003.71,4.27,1356.60,22.08,51.34,25.24
2003.1,1038.73,16.86,41.97,185.00,2003.79,4.29,1383.77,22.46,55.91,25.68
2003.11,1049.90,17.12,45.35,184.50,2003.87,4.30,1402.44,22.87,60.58,25.95
2003.12,1080.64,17.39,48.74,184.30,2003.96,4.27,1445.06,23.25,65.18,26.64
2004.01,1132.52,17.60,49.83,185.20,2004.04,4.15,1507.08,23.42,66.31,27.66
2004.02,1143.36,17.81,50.91,186.20,2004.12,4.08,1513.33,23.57,67.39,27.65
2004.03,1123.98,18.02,52.00,187.40,2004.21,3.83,1478.16,23.70,68.39,26.89
2004.04,1133.36,18.21,53.38,188.00,2004.29,4.35,1485.74,23.88,69.98,26.90
2004.05,1102.78,18.41,54.77,189.10,2004.37,4.72,1437.24,23.99,71.38,25.90
2004.06,1132.76,18.60,56.15,189.70,2004.46,4.73,1471.64,24.16,72.95,26.40
2004.07,1105.85,18.79,56.69,189.40,2004.54,4.50,1438.96,24.45,73.77,25.70
2004.08,1088.94,18.97,57.23,189.50,2004.62,4.28,1416.21,24.68,74.43,25.17
2004.09,1117.66,19.16,57.77,189.90,2004.71,4.13,1450.49,24.87,74.97,25.67
2004.1,1117.21,19.25,58.03,190.90,2004.79,4.10,1442.32,24.86,74.92,25.41
2004.11,1168.94,19.35,58.29,191.00,2004.87,4.19,1508.31,24.96,75.21,26.47
2004.12,1199.21,19.44,58.55,190.30,2004.96,4.23,1553.06,25.18,75.83,27.14
2005.01,1181.41,19.70,59.11,190.70,2005.04,4.22,1526.80,25.46,76.39,26.59
2005.02,1199.63,19.97,59.66,191.80,2005.12,4.17,1541.45,25.66,76.66,26.74
2005.03,1194.90,20.23,60.22,193.30,2005.21,4.50,1523.46,25.79,76.78,26.34
2005.04,1164.43,20.46,61.23,194.60,2005.29,4.34,1474.69,25.92,77.55,25.41
2005.05,1178.28,20.70,62.25,194.40,2005.37,4.14,1493.77,26.24,78.91,25.65
2005.06,1202.25,20.93,63.26,194.50,2005.46,4.00,1523.37,26.52,80.16,26.07
2005.07,1222.24,21.11,64.33,195.40,2005.54,4.18,1541.57,26.63,81.14,26.29
2005.08,1224.27,21.29,65.40,196.40,2005.62,4.26,1536.27,26.72,82.07,26.10
2005.09,1225.92,21.47,66.47,198.80,2005.71,4.20,1519.77,26.62,82.40,25.73
2005.1,1191.96,21.72,67.59,199.20,2005.79,4.46,1474.70,26.87,83.62,24.88
2005.11,1237.37,21.97,68.71,197.60,2005.87,4.54,1543.28,27.40,85.70,25.93
2005.12,1262.07,22.22,69.83,196.80,2005.96,4.47,1580.48,27.83,87.45,26.44
2006.01,1278.73,22.41,70.78,198.30,2006.04,4.42,1589.23,27.85,87.96,26.47
2006.02,1276.65,22.59,71.72,198.70,2006.12,4.57,1583.45,28.02,88.96,26.25
2006.03,1293.74,22.78,72.67,199.80,2006.21,4.72,1595.82,28.10,89.64,26.33
2006.04,1302.17,23.00,73.28,201.50,2006.29,4.99,1592.66,28.13,89.62,26.15
2006.05,1290.01,23.22,73.88,202.50,2006.37,5.11,1570.00,28.26,89.92,25.65
2006.06,1253.17,23.44,74.49,202.90,2006.46,5.11,1522.16,28.47,90.48,24.75
2006.07,1260.24,23.66,75.85,203.50,2006.54,5.09,1526.23,28.65,91.86,24.70
2006.08,1287.15,23.88,77.21,203.90,2006.62,4.88,1555.76,28.86,93.32,25.05
2006.09,1317.74,24.10,78.57,202.90,2006.71,4.72,1600.59,29.27,95.43,25.64
2006.1,1363.38,24.36,79.55,201.80,2006.79,4.73,1665.05,29.75,97.15,26.54
2006.11,1388.64,24.62,80.53,201.50,2006.87,4.60,1698.42,30.11,98.49,26.93
2006.12,1416.42,24.88,81.51,201.80,2006.96,4.56,1729.83,30.39,99.55,27.28
2007.01,1424.16,25.08,82.06,202.416,2007.04,4.76,1733.99,30.54,99.91,27.21
2007.02,1444.80,25.29,82.60,203.499,2007.12,4.72,1749.75,30.62,100.04,27.32
2007.03,1406.95,25.49,83.15,205.352,2007.21,4.56,1688.54,30.59,99.79,26.23
2007.04,1463.64,25.72,83.74,206.686,2007.29,4.69,1745.24,30.66,99.85,26.98
2007.05,1511.14,25.94,84.33,207.949,2007.37,4.75,1790.93,30.75,99.94,27.55
2007.06,1514.19,26.17,84.92,208.352,2007.46,5.10,1791.08,30.96,100.45,27.42
2007.07,1520.71,26.44,82.81,208.299,2007.54,5.00,1799.25,31.28,97.98,27.41
2007.08,1454.62,26.71,80.71,207.917,2007.62,4.67,1724.21,31.66,95.66,26.15
2007.09,1497.12,26.98,78.60,208.49,2007.71,4.52,1769.71,31.89,92.91,26.73
2007.1,1539.66,27.23,74.46,208.936,2007.79,4.53,1816.11,32.12,87.83,27.32
2007.11,1463.39,27.48,70.32,210.177,2007.87,4.15,1715.96,32.22,82.46,25.73
2007.12,1479.22,27.73,66.18,210.036,2007.96,4.10,1735.68,32.54,77.65,25.96
2008.01,1378.76,27.92,64.25,211.08,2008.04,3.74,1609.80,32.60,75.02,24.02
2008.02,1354.87,28.11,62.32,211.693,2008.12,3.74,1577.33,32.73,72.55,23.50
2008.03,1316.94,28.3,60.39,213.528,2008.21,3.51,1520.00,32.66,69.70,22.61
2008.04,1370.47,28.44,57.38,214.823,2008.29,3.68,1572.24,32.62,65.83,23.36
2008.05,1403.22,28.57,54.38,216.632,2008.37,3.88,1596.37,32.51,61.86,23.70
2008.06,1341.25,28.71,51.37,218.815,2008.46,4.10,1510.65,32.34,57.86,22.42
2008.07,1257.33,28.76,49.56,219.964,2008.54,4.01,1408.73,32.22,55.53,20.91
2008.08,1281.47,28.80,47.76,219.086,2008.62,3.89,1441.54,32.40,53.72,21.40
2008.09,1216.95,28.85,45.95,218.783,2008.71,3.69,1370.85,32.50,51.76,20.36
2008.1,968.8,28.70,35.59,216.573,2008.79,3.81,1102.46,32.66,40.50,16.39
2008.11,883.04,28.54,25.24,212.425,2008.87,3.53,1024.49,33.12,29.28,15.26
2008.12,877.56,28.39,14.88,210.228,2008.96,2.42,1028.77,33.28,17.44,15.38
2009.01,865.58,28.01,12.21,211.143,2009.04,2.52,1010.33,32.70,14.25,15.17
2009.02,805.23,27.64,9.53,212.193,2009.12,2.87,935.23,32.10,11.07,14.12
2009.03,757.13,27.26,6.86,212.709,2009.21,2.82,877.24,31.58,7.95,13.32
2009.04,848.15,26.70,7.08,213.24,2009.29,2.93,980.25,30.86,8.18,14.98
2009.05,902.41,26.15,7.29,213.856,2009.37,3.29,1039.95,30.13,8.40,16.00
2009.06,926.12,25.59,7.51,215.693,2009.46,3.72,1058.19,29.24,8.58,16.38
2009.07,935.82,25.03,9.19,215.351,2009.54,3.56,1070.97,28.64,10.51,16.69
2009.08,1009.73,24.46,10.86,215.834,2009.62,3.59,1152.97,27.93,12.40,18.09
2009.09,1044.55,23.9,12.54,215.969,2009.71,3.4,1191.98,27.27,14.31,18.83
2009.1,1067.66,23.40,25.35,216.177,2009.79,3.39,1217.18,26.68,28.90,19.36
2009.11,1088.07,22.91,38.16,216.33,2009.87,3.4,1239.57,26.10,43.47,19.81
2009.12,1110.38,22.41,50.97,215.949,2009.96,3.59,1267.22,25.58,58.17,20.32
2010.01,1123.58,22.24,54.29,216.687,2010.04,3.73,1277.92,25.29,61.75,20.53
2010.02,1089.16,22.07,57.61,216.741,2010.12,3.69,1238.46,25.10,65.51,19.92
2010.03,1152.05,21.9,60.93,217.631,2010.21,3.73,1304.61,24.80,69.00,21.00
2010.04,1197.32,21.95,62.99,218.009,2010.29,3.85,1353.53,24.81,71.20,21.80
2010.05,1125.06,21.99,65.04,218.178,2010.37,3.42,1270.86,24.84,73.47,20.48
2010.06,1083.36,22.04,67.1,217.965,2010.46,3.2,1224.95,24.92,75.87,19.74
2010.07,1079.8,22.14,68.69,218.011,2010.54,3.01,1220.66,25.03,77.65,19.67
2010.08,1087.28,22.25,70.27,218.312,2010.62,2.7,1227.43,25.11,79.33,19.77
2010.09,1122.08,22.35,71.86,218.439,2010.71,2.65,1265.97,25.22,81.08,20.38
2010.1,1171.58,22.48,73.69,218.711,2010.79,2.54,1320.18,25.33,83.04,21.24
2010.11,1198.89,22.60,75.52,218.803,2010.87,2.76,1350.38,25.46,85.06,21.70
2010.12,1241.53,22.73,77.35,219.179,2010.96,3.29,1396.01,25.56,86.97,22.40
2011.01,1282.62,22.96,78.67,220.223,2011.04,3.39,1435.38,25.70,88.04,22.98
2011.02,1321.12,23.20,79.99,221.309,2011.12,3.58,1471.21,25.83,89.08,23.49
2011.03,1304.49,23.43,81.31,223.467,2011.21,3.41,1438.66,25.84,89.67,22.90
2011.04,1331.51,23.73,82.16,224.906,2011.29,3.46,1459.07,26.01,90.03,23.14
2011.05,1338.31,24.04,83.02,225.964,2011.37,3.17,1459.65,26.22,90.54,23.06
2011.06,1287.29,24.34,83.87,225.722,2011.46,3,1405.51,26.58,91.57,22.10
2011.07,1325.19,24.62,84.91,225.922,2011.54,3,1445.61,26.86,92.62,22.61
2011.08,1185.31,24.90,85.94,226.545,2011.62,2.3,1289.46,27.09,93.50,20.05
2011.09,1173.88,25.18,86.98,226.889,2011.71,1.98,1275.09,27.35,94.48,19.70
2011.1,1207.22,25.60,86.97,226.421,2011.79,2.15,1314.02,27.86,94.66,20.16
2011.11,1226.42,26.01,86.96,226.23,2011.87,2.01,1336.04,28.34,94.73,20.35
2011.12,1243.32,26.43,86.95,225.672,2011.96,1.98,1357.80,28.86,94.96,20.52
2012.01,1300.58,26.74,87.48,226.665,2012.04,1.97,1414.11,29.07,95.12,21.21
2012.02,1352.49,27.04,88.01,227.663,2012.12,1.97,1464.11,29.28,95.27,21.80
2012.03,1389.24,27.35,88.54,229.392,2012.21,2.17,1492.56,29.38,95.12,22.05
2012.04,1386.43,27.67,88.33,230.085,2012.29,2.05,1485.05,29.64,94.62,21.78
2012.05,1341.27,28.00,88.13,229.815,2012.37,1.8,1438.37,30.02,94.51,20.94
2012.06,1323.48,28.32,87.92,229.478,2012.46,1.62,1421.37,30.41,94.42,20.55
2012.07,1359.78,28.74,87.45,229.104,2012.54,1.53,1462.74,30.92,94.07,21.00
2012.08,1403.45,29.17,86.97,230.379,2012.62,1.68,1501.36,31.20,93.04,21.41
2012.09,1443.42,29.59,86.5,231.407,2012.71,1.72,1537.26,31.51,92.12,21.78
2012.1,1437.82,30.14,86.50,231.317,2012.79,1.75,1531.89,32.12,92.16,21.58
2012.11,1394.51,30.70,86.51,230.221,2012.87,1.65,1492.82,32.86,92.61,20.90
2012.12,1422.29,31.25,86.51,229.601,2012.96,1.72,1526.67,33.54,92.86,21.24
2013.01,1480.4,31.54,86.91,230.28,2013.04,1.91,1584.36,33.75,93.01,21.90
2013.02,1512.31,31.82,87.30,232.166,2013.12,1.98,1605.36,33.78,92.68,22.05
2013.03,1550.83,32.11,87.7,232.773,2013.21,1.96,1641.96,34.00,92.85,22.42
2013.04,1570.7,32.50,88.78,232.531,2013.29,1.76,1664.73,34.44,94.10,22.60
2013.05,1639.84,32.88,89.87,232.945,2013.37,1.93,1734.92,34.79,95.08,23.41
2013.06,1618.77,33.27,90.95,233.504,2013.46,2.3,1708.53,35.11,95.99,22.93
2013.07,1668.68,33.65,92.09,233.596,2013.54,2.58,1760.51,35.50,97.16,23.49
2013.08,1670.09,34.02,93.23,233.877,2013.62,2.74,1759.88,35.85,98.24,23.36
2013.09,1687.17,34.4,94.37,234.149,2013.71,2.81,1775.82,36.21,99.33,23.44
2013.1,1720.03,34.60,96.31,233.546,2013.79,2.62,1815.08,36.51,101.64,23.83
2013.11,1783.54,34.79,98.26,233.069,2013.87,2.72,1885.95,36.79,103.90,24.64
2013.12,1807.78,34.99,100.2,233.049,2013.96,2.9,1911.74,37.00,105.96,24.86
2014.01,1822.36,35.40,100.42,233.916,2014.04,2.86,1920.02,37.30,105.80,24.86
2014.02,1817.04,35.82,100.63,234.781,2014.12,2.71,1907.36,37.60,105.64,24.59
2014.03,1863.52,36.23,100.85,236.293,2014.21,2.72,1943.63,37.79,105.19,24.96
2014.04,1864.26,36.61,101.61,237.072,2014.29,2.71,1938.02,38.06,105.63,24.79
2014.05,1889.77,37.00,102.36,237.9,2014.37,2.56,1957.70,38.33,106.04,24.94
2014.06,1947.09,37.38,103.12,238.343,2014.46,2.6,2013.33,38.65,106.63,25.56
2014.07,1973.1,37.75,104.07,238.25,2014.54,2.54,2041.02,39.05,107.65,25.82
2014.08,1961.53,38.12,105.01,237.852,2014.62,2.42,2032.45,39.50,108.81,25.62
2014.09,1993.23,38.49,105.96,238.031,2014.71,2.53,2063.74,39.85,109.71,25.92
2014.1,1937.27,38.81,104.74,237.433,2014.79,2.3,2010.85,40.28,108.72,25.16
2014.11,2044.57,39.12,103.53,236.151,2014.87,2.33,2133.75,40.83,108.04,26.61
2014.12,2054.27,39.44,102.31,234.812,2014.96,2.21,2156.10,41.40,107.38,26.79
2015.01,2028.18,39.90,101.29,233.707,2015.04,1.88,2138.78,42.07,106.81,26.49
2015.02,2082.2,40.35,100.27,234.722,2015.12,1.98,2186.25,42.37,105.28,27.00
2015.03,2079.99,40.81,99.25,236.119,2015.21,2.04,2171.01,42.60,103.59,26.73
2015.04,2094.86,41.12,97.80,236.599,2015.29,1.94,2182.09,42.83,101.88,26.79
2015.05,2111.94,41.43,96.36,237.805,2015.37,2.2,2188.73,42.94,99.86,26.81
2015.06,2099.29,41.74,94.91,238.638,2015.46,2.36,2168.03,43.11,98.02,26.50
2015.07,2094.14,42.00,93.49,238.654,2015.54,2.32,2162.56,43.37,96.55,26.38
2015.08,2039.87,42.25,92.08,238.316,2015.62,2.17,2109.51,43.70,95.22,25.69
2015.09,1944.41,42.51,90.66,237.945,2015.71,2.17,2013.92,44.03,93.90,24.50
2015.1,2024.81,42.80,89.28,237.838,2015.79,2.07,2098.14,44.35,92.52,25.49
2015.11,2080.62,43.10,87.91,237.336,2015.87,2.26,2160.53,44.75,91.28,26.23
2015.12,2054.08,43.39,86.53,236.525,2015.96,2.24,2140.29,45.21,90.16,25.97
2016.01,1918.6,43.55,86.50,236.916,2016.04,2.09,1995.82,45.31,89.98,24.21
2016.02,1904.42,43.72,86.47,237.111,2016.12,1.78,1979.44,45.44,89.88,24.00
2016.03,2021.95,43.88,86.44,238.132,2016.21,1.89,2092.59,45.41,89.46,25.37
2016.04,2075.54,44.07,86.60,239.261,2016.29,1.81,2137.92,45.40,89.20,25.92
2016.05,2065.55,44.27,86.76,240.229,2016.37,1.81,2119.05,45.41,89.01,25.69
2016.06,2083.89,44.46,86.92,241.018,2016.46,1.64,2130.87,45.46,88.88,25.84
2016.07,2148.9,44.65,87.64,240.628,2016.54,1.5,2200.91,45.73,89.76,26.69
2016.08,2170.95,44.84,88.37,240.849,2016.62,1.56,2221.45,45.88,90.42,26.95
2016.09,2157.69,45.03,89.09,241.428,2016.71,1.63,2202.59,45.97,90.94,26.73
2016.1,2143.02,45.25,90.91,241.729,2016.79,1.76,2184.89,46.14,92.69,26.53
2016.11,2164.99,45.48,92.73,241.353,2016.87,2.14,2210.72,46.44,94.69,26.85
2016.12,2246.63,45.7,94.55,241.432,2016.96,2.49,2293.34,46.65,96.52,27.87
2017.01,2275.12,45.93,96.46,242.839,2017.04,2.43,2308.96,46.61,97.90,28.06
2017.02,2329.91,46.15,98.38,243.603,2017.12,2.42,2357.15,46.69,99.53,28.66
2017.03,2366.82,46.38,100.29,243.801,2017.21,2.48,2392.55,46.88,101.38,29.09
2017.04,2359.31,46.66,101.53,244.524,2017.29,2.3,2377.91,47.03,102.33,28.90
2017.05,2395.35,46.94,102.78,244.733,2017.37,2.3,2412.17,47.27,103.50,29.31
2017.06,2433.99,47.22,104.02,244.955,2017.46,2.19,2448.86,47.51,104.66,29.75
2017.07,2454.1,47.54,105.04,244.786,2017.54,2.32,2470.80,47.86,105.75,30.00
2017.08,2456.22,47.85,106.06,245.519,2017.62,2.21,2465.55,48.04,106.46,29.91
2017.09,2492.84,48.17,107.08,246.819,2017.71,2.20,2489.13,48.10,106.92,30.17
2017.1,2557,48.42,,246.663,2017.79,2.36,2554.81,48.38,,30.92
2017.11,2593.61,48.68,,246.669,2017.87,2.35,2591.32,48.63,,31.38
2017.12,2664.34,48.93,,246.524,2017.96,2.4,2663.56,48.92,,32.25
2018.01,2776.42,,,246.452,2018.04,,2776.42,,,33.60
,Jan 2018 P is Jan 16 close,,,Jan 2018 CPI estimated,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
